date,temperature_2m,relative_humidity_2m,rain,precipitation
2024-03-26 19:00:00+00:00,16.823,38.97772,0.0,0.0
2024-03-26 20:00:00+00:00,16.323,37.07189,0.0,0.0
2024-03-26 21:00:00+00:00,15.173,39.475273,0.0,0.0
2024-03-26 22:00:00+00:00,13.973001,43.89247,0.0,0.0
2024-03-26 23:00:00+00:00,12.973001,48.717278,0.0,0.0
2024-03-27 00:00:00+00:00,12.073,55.276093,0.0,0.0
2024-03-27 01:00:00+00:00,14.223001,40.48926,0.0,0.0
2024-03-27 02:00:00+00:00,13.823,41.702553,0.0,0.0
2024-03-27 03:00:00+00:00,13.473001,42.815987,0.0,0.0
2024-03-27 04:00:00+00:00,12.923,46.165867,0.0,0.0
2024-03-27 05:00:00+00:00,15.672999,37.01459,0.0,0.0
2024-03-27 06:00:00+00:00,18.022999,31.320501,0.0,0.0
2024-03-27 07:00:00+00:00,20.323,26.944191,0.0,0.0
2024-03-27 08:00:00+00:00,22.123,24.040749,0.0,0.0
2024-03-27 09:00:00+00:00,23.172998,21.834833,0.0,0.0
2024-03-27 10:00:00+00:00,23.922998,20.126127,0.0,0.0
2024-03-27 11:00:00+00:00,24.522999,18.788689,0.0,0.0
2024-03-27 12:00:00+00:00,24.723,17.638067,0.0,0.0
2024-03-27 13:00:00+00:00,24.522999,18.583988,0.0,0.0
2024-03-27 14:00:00+00:00,24.172998,18.565784,0.0,0.0
2024-03-27 15:00:00+00:00,23.623,18.84129,0.0,0.0
2024-03-27 16:00:00+00:00,22.022999,20.989452,0.0,0.0
2024-03-27 17:00:00+00:00,20.922998,23.034416,0.0,0.0
2024-03-27 18:00:00+00:00,20.172998,25.665602,0.0,0.0
2024-03-27 19:00:00+00:00,19.573,27.223633,0.0,0.0
2024-03-27 20:00:00+00:00,18.723,29.546663,0.0,0.0
2024-03-27 21:00:00+00:00,19.723,26.67975,0.0,0.0
2024-03-27 22:00:00+00:00,19.123,27.69397,0.0,0.0
2024-03-27 23:00:00+00:00,18.473,28.63338,0.0,0.0
2024-03-28 00:00:00+00:00,17.723,30.014633,0.0,0.0
2024-03-28 01:00:00+00:00,17.123,31.628891,0.0,0.0
2024-03-28 02:00:00+00:00,16.723,32.32374,0.0,0.0
2024-03-28 03:00:00+00:00,16.323,33.156338,0.0,0.0
2024-03-28 04:00:00+00:00,15.323,37.045315,0.0,0.0
2024-03-28 05:00:00+00:00,18.522999,29.70343,0.0,0.0
2024-03-28 06:00:00+00:00,21.272999,25.783117,0.0,0.0
2024-03-28 07:00:00+00:00,23.323,22.596334,0.0,0.0
2024-03-28 08:00:00+00:00,24.772999,19.619144,0.0,0.0
2024-03-28 09:00:00+00:00,25.723,17.749523,0.0,0.0
2024-03-28 10:00:00+00:00,26.323,17.006018,0.0,0.0
2024-03-28 11:00:00+00:00,26.623,16.89145,0.0,0.0
2024-03-28 12:00:00+00:00,27.272999,16.25841,0.0,0.0
2024-03-28 13:00:00+00:00,27.573,14.739925,0.0,0.0
2024-03-28 14:00:00+00:00,26.922998,14.488796,0.0,0.0
2024-03-28 15:00:00+00:00,25.522999,15.854978,0.0,0.0
2024-03-28 16:00:00+00:00,24.272999,17.145956,0.0,0.0
2024-03-28 17:00:00+00:00,22.823,19.130653,0.0,0.0
2024-03-28 18:00:00+00:00,21.973,20.746832,0.0,0.0
2024-03-28 19:00:00+00:00,20.873,22.936977,0.0,0.0
2024-03-28 20:00:00+00:00,19.373,26.582012,0.0,0.0
2024-03-28 21:00:00+00:00,18.723,28.600677,0.0,0.0
2024-03-28 22:00:00+00:00,17.772999,30.35729,0.0,0.0
2024-03-28 23:00:00+00:00,16.473,32.841328,0.0,0.0
2024-03-29 00:00:00+00:00,15.473001,35.646057,0.0,0.0
2024-03-29 01:00:00+00:00,14.773,37.556946,0.0,0.0
2024-03-29 02:00:00+00:00,14.023,40.72305,0.0,0.0
2024-03-29 03:00:00+00:00,14.673,40.186005,0.0,0.0
2024-03-29 04:00:00+00:00,16.223,37.308804,0.0,0.0
2024-03-29 05:00:00+00:00,18.573,32.9775,0.0,0.0
2024-03-29 06:00:00+00:00,20.473,27.57482,0.0,0.0
2024-03-29 07:00:00+00:00,22.073,21.468706,0.0,0.0
2024-03-29 08:00:00+00:00,23.573,16.916046,0.0,0.0
2024-03-29 09:00:00+00:00,24.623,14.85131,0.0,0.0
2024-03-29 10:00:00+00:00,25.422998,14.319536,0.0,0.0
2024-03-29 11:00:00+00:00,26.022999,14.559554,0.0,0.0
2024-03-29 12:00:00+00:00,26.272999,14.292717,0.0,0.0
2024-03-29 13:00:00+00:00,25.723,14.656112,0.0,0.0
2024-03-29 14:00:00+00:00,25.323,14.458888,0.0,0.0
2024-03-29 15:00:00+00:00,24.823,14.674907,0.0,0.0
2024-03-29 16:00:00+00:00,23.973,15.499225,0.0,0.0
2024-03-29 17:00:00+00:00,22.473,17.161066,0.0,0.0
2024-03-29 18:00:00+00:00,21.373,18.69828,0.0,0.0
2024-03-29 19:00:00+00:00,20.172998,21.12915,0.0,0.0
2024-03-29 20:00:00+00:00,19.123,23.402893,0.0,0.0
2024-03-29 21:00:00+00:00,18.223,25.405663,0.0,0.0
2024-03-29 22:00:00+00:00,17.422998,26.619541,0.0,0.0
2024-03-29 23:00:00+00:00,17.022999,27.100891,0.0,0.0
2024-03-30 00:00:00+00:00,17.123,27.329815,0.3,0.3
2024-03-30 01:00:00+00:00,16.172998,47.248528,0.2,0.2
2024-03-30 02:00:00+00:00,15.423,51.68016,0.0,0.0
2024-03-30 03:00:00+00:00,15.123,57.42987,0.0,0.0
2024-03-30 04:00:00+00:00,15.723001,55.833874,0.0,0.0
2024-03-30 05:00:00+00:00,17.123,49.862576,0.0,0.0
2024-03-30 06:00:00+00:00,19.272999,40.521225,0.0,0.0
2024-03-30 07:00:00+00:00,20.223,36.76995,0.0,0.0
2024-03-30 08:00:00+00:00,19.623,39.924755,0.2,0.2
2024-03-30 09:00:00+00:00,20.223,35.633495,0.0,0.0
2024-03-30 10:00:00+00:00,21.323,33.300846,0.0,0.0
2024-03-30 11:00:00+00:00,21.473,34.286457,0.0,0.0
2024-03-30 12:00:00+00:00,21.973,34.66901,0.0,0.0
2024-03-30 13:00:00+00:00,22.522999,28.750751,0.0,0.0
2024-03-30 14:00:00+00:00,22.823,27.349117,0.0,0.0
2024-03-30 15:00:00+00:00,21.672998,30.172567,0.0,0.0
2024-03-30 16:00:00+00:00,20.672998,31.520798,0.0,0.0
2024-03-30 17:00:00+00:00,19.973,33.61766,0.0,0.0
2024-03-30 18:00:00+00:00,19.272999,37.928684,0.0,0.0
2024-03-30 19:00:00+00:00,18.823,38.736446,0.0,0.0
2024-03-30 20:00:00+00:00,18.272999,39.397903,0.0,0.0
2024-03-30 21:00:00+00:00,17.772999,41.663513,0.0,0.0
2024-03-30 22:00:00+00:00,17.073,45.56402,0.0,0.0
2024-03-30 23:00:00+00:00,16.873,46.305695,0.0,0.0
2024-03-31 00:00:00+00:00,16.323,48.119453,0.0,0.0
2024-03-31 01:00:00+00:00,16.073,54.41238,0.0,0.0
2024-03-31 02:00:00+00:00,14.923,65.9884,0.2,0.2
2024-03-31 03:00:00+00:00,14.573,71.234406,0.0,0.0
2024-03-31 04:00:00+00:00,15.273,70.41827,0.0,0.0
2024-03-31 05:00:00+00:00,17.123,64.92747,0.0,0.0
2024-03-31 06:00:00+00:00,18.422998,60.023624,0.0,0.0
2024-03-31 07:00:00+00:00,20.022999,54.330883,0.0,0.0
2024-03-31 08:00:00+00:00,21.373,50.835506,0.0,0.0
2024-03-31 09:00:00+00:00,22.172998,48.25031,0.0,0.0
2024-03-31 10:00:00+00:00,23.223,46.491783,0.0,0.0
2024-03-31 11:00:00+00:00,23.672998,45.547718,0.0,0.0
2024-03-31 12:00:00+00:00,24.573,43.010063,0.0,0.0
2024-03-31 13:00:00+00:00,24.223,41.645817,0.0,0.0
2024-03-31 14:00:00+00:00,23.172998,43.049343,0.0,0.0
2024-03-31 15:00:00+00:00,21.973,47.08367,0.0,0.0
2024-03-31 16:00:00+00:00,20.973,52.27216,0.0,0.0
2024-03-31 17:00:00+00:00,20.272999,57.547073,0.0,0.0
2024-03-31 18:00:00+00:00,19.823,60.95422,0.0,0.0
2024-03-31 19:00:00+00:00,19.123,64.93305,0.0,0.0
2024-03-31 20:00:00+00:00,18.422998,68.05959,0.0,0.0
2024-03-31 21:00:00+00:00,17.772999,70.20098,0.2,0.2
2024-03-31 22:00:00+00:00,17.223,72.44183,1.8,1.8
2024-03-31 23:00:00+00:00,17.223,71.494865,0.0,0.0
2024-04-01 00:00:00+00:00,15.823001,82.36398,0.0,0.0
2024-04-01 01:00:00+00:00,16.223,71.54475,0.0,0.0
2024-04-01 02:00:00+00:00,15.873,73.160645,0.0,0.0
2024-04-01 03:00:00+00:00,15.273,75.77505,0.0,0.0
2024-04-01 04:00:00+00:00,15.623,74.093704,0.0,0.0
2024-04-01 05:00:00+00:00,17.522999,65.23097,0.0,0.0
2024-04-01 06:00:00+00:00,19.522999,53.66088,0.0,0.0
2024-04-01 07:00:00+00:00,21.272999,46.73428,0.0,0.0
2024-04-01 08:00:00+00:00,22.473,44.764755,0.0,0.0
2024-04-01 09:00:00+00:00,23.522999,43.003357,0.0,0.0
2024-04-01 10:00:00+00:00,24.672998,40.40381,0.0,0.0
2024-04-01 11:00:00+00:00,25.323,38.867912,0.0,0.0
2024-04-01 12:00:00+00:00,24.123,43.31444,0.0,0.0
2024-04-01 13:00:00+00:00,25.172998,38.82563,0.0,0.0
2024-04-01 14:00:00+00:00,23.623,45.083206,0.0,0.0
2024-04-01 15:00:00+00:00,21.672998,54.39304,0.1,0.1
2024-04-01 16:00:00+00:00,21.073,55.508,0.0,0.0
2024-04-01 17:00:00+00:00,21.022999,54.767406,0.0,0.0
2024-04-01 18:00:00+00:00,20.973,55.48281,0.0,0.0
2024-04-01 19:00:00+00:00,20.772999,58.432915,0.1,0.1
2024-04-01 20:00:00+00:00,19.973,65.11663,0.1,0.1
2024-04-01 21:00:00+00:00,19.373,70.96574,0.3,0.3
2024-04-01 22:00:00+00:00,18.573,76.308205,0.3,0.3
2024-04-01 23:00:00+00:00,18.073,78.4844,0.8,0.8
2024-04-02 00:00:00+00:00,17.723,81.27581,0.6,0.6
2024-04-02 01:00:00+00:00,17.823,88.084946,0.0,0.0
2024-04-02 02:00:00+00:00,16.672998,89.99142,0.0,0.0
2024-04-02 03:00:00+00:00,16.422998,90.55454,0.0,0.0
2024-04-02 04:00:00+00:00,17.422998,88.33315,0.0,0.0
2024-04-02 05:00:00+00:00,18.172998,82.38725,0.0,0.0
2024-04-02 06:00:00+00:00,19.672998,70.792465,0.0,0.0
2024-04-02 07:00:00+00:00,21.223,61.879738,0.0,0.0
2024-04-02 08:00:00+00:00,22.623,53.924698,0.0,0.0
2024-04-02 09:00:00+00:00,23.573,49.271942,0.0,0.0
2024-04-02 10:00:00+00:00,24.172998,47.21479,0.0,0.0
2024-04-02 11:00:00+00:00,24.672998,45.521767,0.0,0.0
2024-04-02 12:00:00+00:00,24.272999,45.26232,0.0,0.0
2024-04-02 13:00:00+00:00,21.522999,56.54159,0.3,0.3
2024-04-02 14:00:00+00:00,21.772999,55.31975,0.0,0.0
2024-04-02 15:00:00+00:00,21.422998,55.77914,0.0,0.0
2024-04-02 16:00:00+00:00,20.723,71.21726,0.0,0.0
2024-04-02 17:00:00+00:00,20.323,70.23231,0.0,0.0
2024-04-02 18:00:00+00:00,20.723,58.22915,0.0,0.0
2024-04-02 19:00:00+00:00,19.573,70.77364,0.0,0.0
2024-04-02 20:00:00+00:00,18.672998,78.06763,0.2,0.2
2024-04-02 21:00:00+00:00,18.172998,79.00797,0.0,0.0
2024-04-02 22:00:00+00:00,17.522999,84.186554,0.0,0.0
2024-04-02 23:00:00+00:00,17.022999,87.17024,0.0,0.0
2024-04-03 00:00:00+00:00,15.823001,89.34818,0.0,0.0
2024-04-03 01:00:00+00:00,15.473001,87.594635,0.0,0.0
2024-04-03 02:00:00+00:00,14.923,89.277626,0.0,0.0
2024-04-03 03:00:00+00:00,15.173,86.43083,0.0,0.0
2024-04-03 04:00:00+00:00,16.772999,78.292465,0.0,0.0
2024-04-03 05:00:00+00:00,19.172998,66.45102,0.0,0.0
2024-04-03 06:00:00+00:00,21.323,51.33156,0.0,0.0
2024-04-03 07:00:00+00:00,22.873,42.534832,0.0,0.0
2024-04-03 08:00:00+00:00,23.973,39.140137,0.0,0.0
2024-04-03 09:00:00+00:00,25.022999,38.395905,0.0,0.0
2024-04-03 10:00:00+00:00,22.623,47.57642,0.0,0.0
2024-04-03 11:00:00+00:00,23.522999,44.46061,0.0,0.0
2024-04-03 12:00:00+00:00,24.223,41.645817,0.0,0.0
2024-04-03 13:00:00+00:00,23.922998,40.192482,0.0,0.0
2024-04-03 14:00:00+00:00,23.772999,40.693012,0.0,0.0
2024-04-03 15:00:00+00:00,23.022999,49.77659,0.0,0.0
2024-04-03 16:00:00+00:00,21.672998,63.607166,0.0,0.0
2024-04-03 17:00:00+00:00,17.823,69.98034,0.1,0.1
2024-04-03 18:00:00+00:00,18.123,70.498856,0.4,0.4
2024-04-03 19:00:00+00:00,17.473,77.63503,0.0,0.0
2024-04-03 20:00:00+00:00,16.973,82.77389,0.0,0.0
2024-04-03 21:00:00+00:00,16.223,85.417305,0.0,0.0
2024-04-03 22:00:00+00:00,16.172998,82.13891,0.0,0.0
2024-04-03 23:00:00+00:00,15.073,86.42103,0.0,0.0
2024-04-04 00:00:00+00:00,14.773,85.26484,0.0,0.0
2024-04-04 01:00:00+00:00,15.073,79.602,0.0,0.0
2024-04-04 02:00:00+00:00,14.623,79.538086,0.0,0.0
2024-04-04 03:00:00+00:00,14.173,81.88545,0.0,0.0
2024-04-04 04:00:00+00:00,15.723001,74.85142,0.0,0.0
2024-04-04 05:00:00+00:00,18.223,66.469734,0.0,0.0
2024-04-04 06:00:00+00:00,20.672998,48.164757,0.0,0.0
2024-04-04 07:00:00+00:00,22.823,35.761356,0.0,0.0
2024-04-04 08:00:00+00:00,24.623,25.42252,0.0,0.0
2024-04-04 09:00:00+00:00,25.623,22.158316,0.0,0.0
2024-04-04 10:00:00+00:00,26.223,20.784355,0.0,0.0
2024-04-04 11:00:00+00:00,26.623,19.869356,0.0,0.0
2024-04-04 12:00:00+00:00,26.873,19.026224,0.0,0.0
2024-04-04 13:00:00+00:00,26.973,19.119226,0.0,0.0
2024-04-04 14:00:00+00:00,26.272999,19.640383,0.0,0.0
2024-04-04 15:00:00+00:00,24.672998,24.903618,0.0,0.0
2024-04-04 16:00:00+00:00,22.723,34.64403,0.0,0.0
2024-04-04 17:00:00+00:00,21.172998,47.18007,0.0,0.0
2024-04-04 18:00:00+00:00,20.623,45.311905,0.0,0.0
2024-04-04 19:00:00+00:00,20.223,42.94679,0.0,0.0
2024-04-04 20:00:00+00:00,21.873,30.873686,0.0,0.0
2024-04-04 21:00:00+00:00,21.172998,32.225048,0.0,0.0
2024-04-04 22:00:00+00:00,20.272999,34.18098,0.0,0.0
2024-04-04 23:00:00+00:00,19.672998,35.59954,0.0,0.0
2024-04-05 00:00:00+00:00,19.022999,36.55172,0.0,0.0
2024-04-05 01:00:00+00:00,19.123,33.1364,0.0,0.0
2024-04-05 02:00:00+00:00,19.123,31.977793,0.0,0.0
2024-04-05 03:00:00+00:00,19.022999,31.608519,0.0,0.0
2024-04-05 04:00:00+00:00,18.873,34.38132,0.0,0.0
2024-04-05 05:00:00+00:00,20.873,25.580315,0.0,0.0
2024-04-05 06:00:00+00:00,23.323,17.301132,0.0,0.0
2024-04-05 07:00:00+00:00,25.172998,15.1994915,0.0,0.0
2024-04-05 08:00:00+00:00,26.373,15.132659,0.0,0.0
2024-04-05 09:00:00+00:00,26.973,16.0713,0.0,0.0
2024-04-05 10:00:00+00:00,27.323,17.242422,0.0,0.0
2024-04-05 11:00:00+00:00,27.573,18.724596,0.0,0.0
2024-04-05 12:00:00+00:00,27.573,20.831795,0.0,0.0
2024-04-05 13:00:00+00:00,27.373,22.142767,0.0,0.0
2024-04-05 14:00:00+00:00,26.922998,24.725183,0.0,0.0
2024-04-05 15:00:00+00:00,25.422998,32.646454,0.0,0.0
2024-04-05 16:00:00+00:00,24.373,37.70069,0.0,0.0
2024-04-05 17:00:00+00:00,23.022999,42.576923,0.0,0.0
2024-04-05 18:00:00+00:00,22.272999,45.464443,0.0,0.0
2024-04-05 19:00:00+00:00,21.022999,50.573524,0.0,0.0
2024-04-05 20:00:00+00:00,20.073,53.62412,0.0,0.0
2024-04-05 21:00:00+00:00,19.973,52.358746,0.0,0.0
2024-04-05 22:00:00+00:00,19.723,52.11789,0.0,0.0
2024-04-05 23:00:00+00:00,20.073,50.65865,0.0,0.0
2024-04-06 00:00:00+00:00,19.522999,52.24033,0.0,0.0
2024-04-06 01:00:00+00:00,21.073,49.583836,0.0,0.0
2024-04-06 02:00:00+00:00,21.272999,48.16666,0.0,0.0
2024-04-06 03:00:00+00:00,21.172998,45.92717,0.0,0.0
2024-04-06 04:00:00+00:00,21.123,46.536118,0.0,0.0
2024-04-06 05:00:00+00:00,23.422998,35.20327,0.0,0.0
2024-04-06 06:00:00+00:00,25.772999,21.962048,0.0,0.0
2024-04-06 07:00:00+00:00,27.172998,21.100712,0.0,0.0
2024-04-06 08:00:00+00:00,27.973,23.1702,0.0,0.0
2024-04-06 09:00:00+00:00,28.723,24.607145,0.0,0.0
2024-04-06 10:00:00+00:00,29.373,24.86439,0.0,0.0
2024-04-06 11:00:00+00:00,30.323,23.46171,0.0,0.0
2024-04-06 12:00:00+00:00,30.323,22.905771,0.0,0.0
2024-04-06 13:00:00+00:00,29.823,22.156443,0.0,0.0
2024-04-06 14:00:00+00:00,29.772999,21.839293,0.0,0.0
2024-04-06 15:00:00+00:00,28.323,26.064938,0.0,0.0
2024-04-06 16:00:00+00:00,26.723,31.916525,0.0,0.0
2024-04-06 17:00:00+00:00,25.772999,35.272038,0.0,0.0
2024-04-06 18:00:00+00:00,24.623,37.898773,0.0,0.0
2024-04-06 19:00:00+00:00,23.272999,42.079178,0.0,0.0
2024-04-06 20:00:00+00:00,22.573,43.17053,0.0,0.0
2024-04-06 21:00:00+00:00,22.022999,43.161613,0.0,0.0
2024-04-06 22:00:00+00:00,22.973,38.462788,0.0,0.0
2024-04-06 23:00:00+00:00,21.823,40.27774,0.0,0.0
2024-04-07 00:00:00+00:00,20.473,41.71395,0.0,0.0
2024-04-07 01:00:00+00:00,21.373,35.592358,0.0,0.0
2024-04-07 02:00:00+00:00,21.223,34.937088,0.0,0.0
2024-04-07 03:00:00+00:00,22.373,29.219206,0.0,0.0
2024-04-07 04:00:00+00:00,23.922998,24.352415,0.0,0.0
2024-04-07 05:00:00+00:00,25.522999,21.587152,0.0,0.0
2024-04-07 06:00:00+00:00,26.973,19.187826,0.0,0.0
2024-04-07 07:00:00+00:00,28.373,18.852869,0.0,0.0
2024-04-07 08:00:00+00:00,29.922998,18.242167,0.0,0.0
2024-04-07 09:00:00+00:00,30.723,16.878397,0.0,0.0
2024-04-07 10:00:00+00:00,31.573,16.309856,0.0,0.0
2024-04-07 11:00:00+00:00,31.873,16.787441,0.0,0.0
2024-04-07 12:00:00+00:00,32.173,17.094843,0.0,0.0
2024-04-07 13:00:00+00:00,31.672998,17.280148,0.0,0.0
2024-04-07 14:00:00+00:00,31.373,18.204433,0.0,0.0
2024-04-07 15:00:00+00:00,30.223,20.413668,0.0,0.0
2024-04-07 16:00:00+00:00,29.223,22.857246,0.0,0.0
2024-04-07 17:00:00+00:00,28.422998,26.632524,0.0,0.0
2024-04-07 18:00:00+00:00,27.172998,27.97179,0.0,0.0
2024-04-07 19:00:00+00:00,26.922998,29.87673,0.0,0.0
2024-04-07 20:00:00+00:00,25.823,36.004528,0.0,0.0
2024-04-07 21:00:00+00:00,24.723,39.483925,0.0,0.0
2024-04-07 22:00:00+00:00,24.123,40.92829,0.0,0.0
2024-04-07 23:00:00+00:00,23.073,44.187954,0.0,0.0
2024-04-08 00:00:00+00:00,22.422998,47.83899,0.0,0.0
2024-04-08 01:00:00+00:00,20.172998,66.659874,0.3,0.3
2024-04-08 02:00:00+00:00,19.623,70.09854,0.0,0.0
2024-04-08 03:00:00+00:00,18.873,73.92723,0.0,0.0
2024-04-08 04:00:00+00:00,19.772999,69.22433,0.0,0.0
2024-04-08 05:00:00+00:00,21.723,56.406147,0.0,0.0
2024-04-08 06:00:00+00:00,23.272999,47.910995,0.0,0.0
2024-04-08 07:00:00+00:00,24.973,40.35358,0.0,0.0
2024-04-08 08:00:00+00:00,26.022999,36.79219,0.0,0.0
2024-04-08 09:00:00+00:00,27.123,33.797604,0.0,0.0
2024-04-08 10:00:00+00:00,28.223,30.033955,0.0,0.0
2024-04-08 11:00:00+00:00,28.323,26.605478,0.0,0.0
2024-04-08 12:00:00+00:00,29.022999,21.723282,0.0,0.0
2024-04-08 13:00:00+00:00,30.623,11.691308,0.0,0.0
2024-04-08 14:00:00+00:00,30.672998,11.787895,0.0,0.0
2024-04-08 15:00:00+00:00,29.772999,13.165489,0.0,0.0
2024-04-08 16:00:00+00:00,28.123,15.640361,0.0,0.0
2024-04-08 17:00:00+00:00,22.623,39.287495,0.2,0.2
2024-04-08 18:00:00+00:00,22.073,42.74079,0.4,0.4
2024-04-08 19:00:00+00:00,19.573,60.097366,1.6,1.6
2024-04-08 20:00:00+00:00,19.473,62.704235,1.1,1.1
2024-04-08 21:00:00+00:00,19.223,67.77746,1.1,1.1
2024-04-08 22:00:00+00:00,18.772999,72.48494,2.5,2.5
2024-04-08 23:00:00+00:00,18.373,77.771286,0.4,0.4
2024-04-09 00:00:00+00:00,18.473,78.03782,0.0,0.0
2024-04-09 01:00:00+00:00,19.573,62.933247,0.0,0.0
2024-04-09 02:00:00+00:00,19.522999,65.2327,0.0,0.0
2024-04-09 03:00:00+00:00,19.473,66.29699,0.0,0.0
2024-04-09 04:00:00+00:00,20.172998,63.89744,0.0,0.0
2024-04-09 05:00:00+00:00,21.873,57.937794,0.0,0.0
2024-04-09 06:00:00+00:00,23.323,50.020573,0.0,0.0
2024-04-09 07:00:00+00:00,24.272999,46.624844,0.0,0.0
2024-04-09 08:00:00+00:00,25.573,39.46004,0.0,0.0
2024-04-09 09:00:00+00:00,25.373,38.75252,0.0,0.0
2024-04-09 10:00:00+00:00,27.422998,29.211142,0.0,0.0
2024-04-09 11:00:00+00:00,25.973,30.124363,0.1,0.1
2024-04-09 12:00:00+00:00,22.172998,52.24009,1.2,1.2
2024-04-09 13:00:00+00:00,25.323,35.622334,0.0,0.0
2024-04-09 14:00:00+00:00,24.573,40.78193,0.0,0.0
2024-04-09 15:00:00+00:00,22.123,50.196968,0.1,0.1
2024-04-09 16:00:00+00:00,21.123,56.628197,0.0,0.0
2024-04-09 17:00:00+00:00,19.422998,67.15792,0.2,0.2
2024-04-09 18:00:00+00:00,18.473,75.31033,0.8,0.8
2024-04-09 19:00:00+00:00,17.973,80.00703,0.4,0.4
2024-04-09 20:00:00+00:00,17.772999,82.33799,0.0,0.0
2024-04-09 21:00:00+00:00,18.073,81.321236,0.0,0.0
2024-04-09 22:00:00+00:00,18.323,78.26788,0.0,0.0
2024-04-09 23:00:00+00:00,18.573,73.15917,0.0,0.0
2024-04-10 00:00:00+00:00,17.922998,76.45252,0.0,0.0
2024-04-10 01:00:00+00:00,18.973,68.61761,0.0,0.0
2024-04-10 02:00:00+00:00,18.823,70.63194,0.0,0.0
2024-04-10 03:00:00+00:00,18.272999,72.15899,0.0,0.0
2024-04-10 04:00:00+00:00,19.723,67.00123,0.0,0.0
2024-04-10 05:00:00+00:00,20.973,61.221073,0.0,0.0
2024-04-10 06:00:00+00:00,20.873,60.799606,0.0,0.0
2024-04-10 07:00:00+00:00,21.373,60.323696,0.0,0.0
2024-04-10 08:00:00+00:00,23.223,54.4309,0.0,0.0
2024-04-10 09:00:00+00:00,24.522999,50.666843,0.0,0.0
2024-04-10 10:00:00+00:00,26.623,41.62752,0.0,0.0
2024-04-10 11:00:00+00:00,27.073,43.98643,0.0,0.0
2024-04-10 12:00:00+00:00,27.922998,37.44917,0.0,0.0
2024-04-10 13:00:00+00:00,28.323,34.133793,0.0,0.0
2024-04-10 14:00:00+00:00,26.522999,43.83529,0.1,0.1
2024-04-10 15:00:00+00:00,24.873,55.377422,0.0,0.0
2024-04-10 16:00:00+00:00,23.522999,61.213978,0.0,0.0
2024-04-10 17:00:00+00:00,24.272999,51.766563,0.0,0.0
2024-04-10 18:00:00+00:00,22.672998,59.656048,0.1,0.1
2024-04-10 19:00:00+00:00,21.422998,74.59743,0.0,0.0
2024-04-10 20:00:00+00:00,20.922998,75.70931,0.0,0.0
2024-04-10 21:00:00+00:00,20.623,76.63108,0.0,0.0
2024-04-10 22:00:00+00:00,19.623,83.88528,0.0,0.0
2024-04-10 23:00:00+00:00,19.973,77.020355,0.0,0.0
2024-04-11 00:00:00+00:00,19.422998,77.679344,0.0,0.0
2024-04-11 01:00:00+00:00,19.272999,75.68497,0.0,0.0
2024-04-11 02:00:00+00:00,18.823,77.83896,0.0,0.0
2024-04-11 03:00:00+00:00,18.473,80.33368,0.0,0.0
2024-04-11 04:00:00+00:00,19.473,77.438255,0.0,0.0
2024-04-11 05:00:00+00:00,21.022999,69.91532,0.0,0.0
2024-04-11 06:00:00+00:00,22.422998,63.977097,0.0,0.0
2024-04-11 07:00:00+00:00,24.272999,55.584877,0.0,0.0
2024-04-11 08:00:00+00:00,25.922998,48.623077,0.0,0.0
2024-04-11 09:00:00+00:00,27.573,41.07992,0.0,0.0
2024-04-11 10:00:00+00:00,28.723,36.45833,0.0,0.0
2024-04-11 11:00:00+00:00,29.422998,33.87843,0.0,0.0
2024-04-11 12:00:00+00:00,29.873,32.151066,0.0,0.0
2024-04-11 13:00:00+00:00,28.873,34.17433,0.0,0.0
2024-04-11 14:00:00+00:00,28.473,35.79425,0.0,0.0
2024-04-11 15:00:00+00:00,26.473,47.98957,0.0,0.0
2024-04-11 16:00:00+00:00,24.772999,57.155254,0.0,0.0
2024-04-11 17:00:00+00:00,24.123,56.268166,0.0,0.0
2024-04-11 18:00:00+00:00,23.623,55.60255,0.0,0.0
2024-04-11 19:00:00+00:00,22.272999,62.92411,0.0,0.0
2024-04-11 20:00:00+00:00,21.123,68.600494,0.0,0.0
2024-04-11 21:00:00+00:00,20.922998,67.4653,0.0,0.0
2024-04-11 22:00:00+00:00,20.422998,67.36327,0.0,0.0
2024-04-11 23:00:00+00:00,19.422998,58.68581,0.0,0.0
2024-04-12 00:00:00+00:00,18.473,59.43842,0.0,0.0
2024-04-12 01:00:00+00:00,18.422998,59.82397,0.0,0.0
2024-04-12 02:00:00+00:00,17.772999,61.491302,0.0,0.0
2024-04-12 03:00:00+00:00,17.422998,62.863495,0.0,0.0
2024-04-12 04:00:00+00:00,18.772999,58.139027,0.0,0.0
2024-04-12 05:00:00+00:00,20.623,50.466747,0.0,0.0
2024-04-12 06:00:00+00:00,22.223,43.656406,0.0,0.0
2024-04-12 07:00:00+00:00,23.573,38.764076,0.0,0.0
2024-04-12 08:00:00+00:00,24.922998,35.389194,0.0,0.0
2024-04-12 09:00:00+00:00,26.223,32.649967,0.0,0.0
2024-04-12 10:00:00+00:00,27.323,29.784857,0.0,0.0
2024-04-12 11:00:00+00:00,28.272999,27.049892,0.0,0.0
2024-04-12 12:00:00+00:00,28.772999,25.479692,0.0,0.0
2024-04-12 13:00:00+00:00,28.772999,24.117212,0.0,0.0
2024-04-12 14:00:00+00:00,28.422998,24.191423,0.0,0.0
2024-04-12 15:00:00+00:00,27.422998,26.726988,0.0,0.0
2024-04-12 16:00:00+00:00,25.772999,33.192234,0.0,0.0
